t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1647548581,0,0.000000,0.000000,0.000000,0.000000,events/second
1647548611,0,0.000000,0.000000,0.000000,0.000000,events/second
1647548641,0,0.000000,0.000000,0.000000,0.000000,events/second
1647548671,0,0.000000,0.000000,0.000000,0.000000,events/second
1647548701,0,0.000000,0.000000,0.000000,0.000000,events/second
1647548731,0,0.000000,0.000000,0.000000,0.000000,events/second
1647548761,0,0.000000,0.000000,0.000000,0.000000,events/second
1647548791,0,0.000000,0.000000,0.000000,0.000000,events/second
1647548821,0,0.000000,0.000000,0.000000,0.000000,events/second
1647548851,0,0.000000,0.000000,0.000000,0.000000,events/second
1647548881,0,0.000000,0.000000,0.000000,0.000000,events/second
1647548911,0,0.000000,0.000000,0.000000,0.000000,events/second
1647548941,0,0.000000,0.000000,0.000000,0.000000,events/second
1647548971,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549001,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549031,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549061,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549091,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549121,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549152,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549182,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549212,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549242,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549272,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549302,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549332,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549362,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549392,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549422,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549452,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549482,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549512,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549542,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549572,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549602,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549632,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549662,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549692,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549722,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549752,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549782,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549812,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549842,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549872,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549902,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549932,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549962,0,0.000000,0.000000,0.000000,0.000000,events/second
1647549992,0,0.000000,0.000000,0.000000,0.000000,events/second
1647550022,0,0.000000,0.000000,0.000000,0.000000,events/second
1647550052,0,0.000000,0.000000,0.000000,0.000000,events/second
1647550082,0,0.000000,0.000000,0.000000,0.000000,events/second
1647550112,0,0.000000,0.000000,0.000000,0.000000,events/second
1647550142,0,0.000000,0.000000,0.000000,0.000000,events/second
1647550172,0,0.000000,0.000000,0.000000,0.000000,events/second
1647550202,0,0.000000,0.000000,0.000000,0.000000,events/second
1647550232,0,0.000000,0.000000,0.000000,0.000000,events/second
1647550262,0,0.000000,0.000000,0.000000,0.000000,events/second
1647550292,0,0.000000,0.000000,0.000000,0.000000,events/second
1647550322,0,0.000000,0.000000,0.000000,0.000000,events/second
1647550352,1,0.000337,0.000000,0.000000,0.000000,events/second
1647550382,1,0.000333,0.000000,0.000000,0.000000,events/second
1647550412,1,0.000330,0.000000,0.000000,0.000000,events/second
1647550442,1,0.000327,0.000000,0.000000,0.000000,events/second
1647550472,1,0.000324,0.000000,0.000000,0.000000,events/second
1647550502,1,0.000320,0.000000,0.000000,0.000000,events/second
1647550532,1,0.000317,0.000000,0.000000,0.000000,events/second
1647550562,1,0.000314,0.000000,0.000000,0.000000,events/second
1647550593,1,0.000311,0.000000,0.000000,0.000000,events/second
1647550623,1,0.000309,0.000000,0.000000,0.000000,events/second
1647550653,1,0.000306,0.000000,0.000000,0.000000,events/second
1647550683,1,0.000303,0.000000,0.000000,0.000000,events/second
1647550713,1,0.000300,0.000000,0.000000,0.000000,events/second
1647550743,1,0.000298,0.000000,0.000000,0.000000,events/second
1647550773,1,0.000295,0.000000,0.000000,0.000000,events/second
1647550803,1,0.000292,0.000000,0.000000,0.000000,events/second
1647550833,2,0.000580,0.000000,0.000000,0.000000,events/second
1647550863,2,0.000575,0.000000,0.000000,0.000000,events/second
1647550893,2,0.000570,0.000000,0.000000,0.000000,events/second
1647550923,4,0.001130,0.000000,0.000000,0.000000,events/second
1647550953,4,0.001120,0.000000,0.000000,0.000000,events/second
1647550983,4,0.001111,0.000000,0.000000,0.000000,events/second
1647551013,4,0.001102,0.000000,0.000000,0.000000,events/second
1647551043,4,0.001093,0.000000,0.000000,0.000000,events/second
1647551073,4,0.001084,0.000000,0.000000,0.000000,events/second
1647551103,4,0.001075,0.000000,0.000000,0.000000,events/second
1647551133,4,0.001066,0.000000,0.000000,0.000000,events/second
1647551163,4,0.001058,0.000000,0.000000,0.000000,events/second
1647551193,4,0.001049,0.000000,0.000000,0.000000,events/second
1647551224,4,0.001041,0.000000,0.000000,0.000000,events/second
1647551254,4,0.001033,0.000000,0.000000,0.000000,events/second
1647551284,4,0.001025,0.000000,0.000000,0.000000,events/second
1647551314,4,0.001017,0.000000,0.000000,0.000000,events/second
1647551344,4,0.001010,0.000000,0.000000,0.000000,events/second
1647551374,4,0.001002,0.000000,0.000000,0.000000,events/second
1647551404,4,0.000995,0.000000,0.000000,0.000000,events/second
1647551434,4,0.000987,0.000000,0.000000,0.000000,events/second
1647551464,4,0.000980,0.000000,0.000000,0.000000,events/second
1647551494,4,0.000973,0.000000,0.000000,0.000000,events/second
1647551524,4,0.000966,0.000000,0.000000,0.000000,events/second
1647551554,6,0.001438,0.000000,0.000000,0.000000,events/second
1647551584,6,0.001428,0.000000,0.000000,0.000000,events/second
1647551614,6,0.001418,0.000000,0.000000,0.000000,events/second
1647551644,6,0.001408,0.000000,0.000000,0.000000,events/second
1647551674,6,0.001398,0.000000,0.000000,0.000000,events/second
1647551704,6,0.001388,0.000000,0.000000,0.000000,events/second
1647551734,6,0.001379,0.000000,0.000000,0.000000,events/second
1647551764,6,0.001369,0.000000,0.000000,0.000000,events/second
1647551794,6,0.001360,0.000000,0.000000,0.000000,events/second
1647551824,6,0.001351,0.000000,0.000000,0.000000,events/second
1647551854,6,0.001342,0.000000,0.000000,0.000000,events/second
1647551884,6,0.001333,0.000000,0.000000,0.000000,events/second
1647551914,6,0.001324,0.000000,0.000000,0.000000,events/second
1647551944,6,0.001315,0.000000,0.000000,0.000000,events/second
1647551974,6,0.001307,0.000000,0.000000,0.000000,events/second
1647552004,6,0.001298,0.000000,0.000000,0.000000,events/second
1647552034,6,0.001290,0.000000,0.000000,0.000000,events/second
1647552064,8,0.001709,0.000000,0.000000,0.000000,events/second
1647552094,8,0.001698,0.000000,0.000000,0.000000,events/second
1647552124,8,0.001687,0.000000,0.000000,0.000000,events/second
1647552154,8,0.001676,0.000000,0.000000,0.000000,events/second
1647552184,8,0.001666,0.000000,0.000000,0.000000,events/second
1647552214,8,0.001656,0.000000,0.000000,0.000000,events/second
1647552244,8,0.001645,0.000000,0.000000,0.000000,events/second
1647552274,8,0.001635,0.000000,0.000000,0.000000,events/second
1647552304,8,0.001625,0.000000,0.000000,0.000000,events/second
1647552334,8,0.001615,0.000000,0.000000,0.000000,events/second
1647552364,9,0.001806,0.000000,0.000000,0.000000,events/second
1647552394,9,0.001796,0.000000,0.000000,0.000000,events/second
1647552424,9,0.001785,0.000000,0.000000,0.000000,events/second
1647552454,9,0.001774,0.000000,0.000000,0.000000,events/second
1647552487,9,0.001763,0.000000,0.000000,0.000000,events/second
1647552517,9,0.001753,0.000000,0.000000,0.000000,events/second
1647552547,9,0.001742,0.000000,0.000000,0.000000,events/second
1647552577,9,0.001732,0.000000,0.000000,0.000000,events/second
1647552607,9,0.001722,0.000000,0.000000,0.000000,events/second
1647553637,9,0.001439,0.000000,0.000000,0.000000,events/second
1647553667,9,0.001432,0.000000,0.000000,0.000000,events/second
1647553697,9,0.001425,0.000000,0.000000,0.000000,events/second
1647553727,9,0.001418,0.000000,0.000000,0.000000,events/second
1647553757,9,0.001412,0.000000,0.000000,0.000000,events/second
1647553787,9,0.001405,0.000000,0.000000,0.000000,events/second
1647553817,9,0.001399,0.000000,0.000000,0.000000,events/second
1647553847,9,0.001392,0.000000,0.000000,0.000000,events/second
1647553877,9,0.001386,0.000000,0.000000,0.000000,events/second
